label	spid	genes	mean_len	median_len	clade	ref_or_rnaSP	OGs	ssDuplications	N_OGgenes	N_ssOGs
CHYMOMYZA_COSTATA	Ccos	12366	1.59721	1.179	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	11505	343	12094	24
CHYMOMYZA_PROCNEMIS	Cpro	12739	1.5695	1.145	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	11590	401	12274	67
DROSOPHILA_ACANTHOPTERA	Daca	12044	1.59721	1.2	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11517	9	11953	0
DROSOPHILA_ACUTILABELLA	Dacu	13512	1.61941	1.197	DROSOPHILA_INNUBILA	Species_without_RNA-seq	12026	210	13364	1
DROSOPHILA_AFF__CHAUVACAE_BK-2020	Daffc	13141	1.64764	1.212	DROSOPHILA_SERRATA	Species_without_RNA-seq	12104	9	13095	0
DROSOPHILA_AFFINIS	Dafs	13940	1.41277	1.077	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12433	161	13681	1
DROSOPHILA_ALBOMICANS	Dalb	13590	1.64399	1.2105	DROSOPHILA_ALBOMICANS	Reference_species	11742	147	13538	1
DROSOPHILA_ALGONQUIN	Dalg	14640	1.57933	1.155	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12662	347	14412	0
DROSOPHILA_AMBIGUA	Damb	13957	1.61241	1.185	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12536	212	13829	3
DROSOPHILA_AMERICANA	Damx	13807	1.63933	1.2	DROSOPHILA_VIRILIS	Species_with_RNA-seq	12450	48	13717	1
DROSOPHILA_AMERICANA_TEXANA	Dtex	14154	1.61019	1.179	DROSOPHILA_VIRILIS	Species_with_RNA-seq	12522	112	13924	0
DROSOPHILA_ANANASSAE	Dana	14329	1.63928	1.203	DROSOPHILA_ANANASSAE	Reference_species	12511	356	14267	5
DROSOPHILA_ANOMALIPES	Dano	12774	1.68081	1.239	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11825	168	12728	0
DROSOPHILA_ANOMELANI	Dame	14476	1.47335	1.098	DROSOPHILA_SERRATA	Species_without_RNA-seq	12543	146	14301	2
DROSOPHILA_ARAWAKANA	Darx	13251	1.62652	1.203	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11983	124	13188	1
DROSOPHILA_ARIZONAE	Dari	13618	1.56821	1.145	DROSOPHILA_MOJAVENSIS	Species_with_RNA-seq	11914	64	12917	0
DROSOPHILA_ASAHINAI	Dasa	13166	1.60451	1.191	DROSOPHILA_SERRATA	Species_without_RNA-seq	12241	20	13117	0
DROSOPHILA_ATHABASCA	Dath	16169	1.51838	1.092	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	12789	868	15419	22
DROSOPHILA_ATRIPEX	Datr	14790	1.55329	1.14	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12962	227	14525	5
DROSOPHILA_AURARIA	Daur	15571	1.4944	1.108	DROSOPHILA_SERRATA	Species_without_RNA-seq	13299	210	15369	1
DROSOPHILA_AZTECA	Dazt	14213	1.60677	1.179	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12428	380	14047	3
DROSOPHILA_BAIMAII	Dbai	13284	1.42458	1.057	DROSOPHILA_SERRATA	Species_without_RNA-seq	12258	30	13148	0
DROSOPHILA_BAKOUE	Dbak	13522	1.5636	1.17	DROSOPHILA_SERRATA	Species_without_RNA-seq	12407	28	13468	0
DROSOPHILA_BARBARAE	Dbar	13914	1.34865	1.011	DROSOPHILA_SERRATA	Species_without_RNA-seq	12366	83	13735	0
DROSOPHILA_BASISETAE	Dbas	12793	1.6765	1.23	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11827	46	12744	0
DROSOPHILA_BIARMIPES	Dbii	14664	1.55825	1.146	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12695	244	14255	10
DROSOPHILA_BICORNUTA	Dbio	14679	1.51247	1.119	DROSOPHILA_SERRATA	Species_without_RNA-seq	12661	115	14444	0
DROSOPHILA_BIFASCIATA	Dbif	14148	1.60697	1.167	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12492	395	13934	11
DROSOPHILA_BIPECTINATA	Dbip	15156	1.55664	1.137	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	13044	273	14914	6
DROSOPHILA_BIRCHII	Dbir	14696	1.56014	1.155	DROSOPHILA_SERRATA	Species_with_RNA-seq	12914	121	14533	1
DROSOPHILA_BOCKI	Dbok	14640	1.5298	1.137	DROSOPHILA_SERRATA	Species_without_RNA-seq	12648	124	14506	0
DROSOPHILA_BOCQUETI	Dboc	13188	1.64252	1.209	DROSOPHILA_SERRATA	Species_without_RNA-seq	12156	9	13140	0
DROSOPHILA_BOREALIS	Dbor	13680	1.63926	1.205	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12328	132	13565	2
DROSOPHILA_BROMELIAE	Dbro	12112	1.62037	1.2035	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11506	14	11971	0
DROSOPHILA_BUNNANDA	Dbun	14016	1.59826	1.182	DROSOPHILA_SERRATA	Species_with_RNA-seq	12471	122	13859	4
DROSOPHILA_BURLAI	Dbur	13207	1.57457	1.182	DROSOPHILA_SERRATA	Species_without_RNA-seq	12161	10	13162	0
DROSOPHILA_BUSCKII	Dbus	12842	1.62727	1.198	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	11366	568	12448	22
DROSOPHILA_CARDINI	Dcar	13149	1.63301	1.206	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11953	146	13069	2
DROSOPHILA_CARROLLI	Dcrr	14192	1.61063	1.182	DROSOPHILA_RHOPALOA	Species_without_RNA-seq	12512	126	14086	2
DROSOPHILA_CHAUVACAE	Dcha	13178	1.45723	1.098	DROSOPHILA_SERRATA	Species_without_RNA-seq	12133	10	13102	0
DROSOPHILA_CURTA	Dcur	15540	1.27193	0.951	DROSOPHILA_SERRATA	Species_without_RNA-seq	13010	275	15186	1
DROSOPHILA_CYRTOLOMA	Dcyr	14015	1.55218	1.155	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11992	807	13817	0
DROSOPHILA_DENTICULATA	Dden	14893	1.42342	1.053	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	12525	578	14380	8
DROSOPHILA_DIFFERENS	Ddif	12788	1.64488	1.206	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11876	62	12693	0
DROSOPHILA_DIPLACANTHA	Ddip	13087	1.33048	1.017	DROSOPHILA_SERRATA	Species_without_RNA-seq	12069	8	12963	1
DROSOPHILA_DUNNI	Dddx	13105	1.6346	1.206	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11898	129	13022	3
DROSOPHILA_ELEGANS	Dele	14210	1.58974	1.155	DROSOPHILA_RHOPALOA	Species_with_RNA-seq	12491	197	13777	2
DROSOPHILA_EQUINOXIALIS	Dequ	14439	1.59692	1.17	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12386	325	14256	3
DROSOPHILA_ERCEPEAE	Derc	14268	1.58123	1.161	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	12844	95	14079	2
DROSOPHILA_ERECTA	Dere	13678	1.61568	1.191	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12537	85	13551	0
DROSOPHILA_EUGRACILIS	Deug	14580	1.55538	1.143	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12576	350	14129	19
DROSOPHILA_EZOANA	Dezo	13856	1.62699	1.194	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12354	201	13751	1
DROSOPHILA_FENGKAINENSIS	Dfen	15054	1.2015	0.92	DROSOPHILA_SERRATA	Species_without_RNA-seq	12978	190	14740	3
DROSOPHILA_FICUSPHILA	Dfic	14533	1.56887	1.149	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12559	439	14036	16
DROSOPHILA_FIMA	Dfim	15933	1.26587	0.972	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12372	1594	15182	17
DROSOPHILA_FUNEBRIS	Dfun	13225	1.6331	1.209	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11988	251	13132	1
DROSOPHILA_FUYAMAI	Dfuy	14071	1.61094	1.185	DROSOPHILA_RHOPALOA	Species_without_RNA-seq	12578	160	13967	0
DROSOPHILA_GAUCHA	Dgau	12263	1.68828	1.254	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11578	24	12175	0
DROSOPHILA_GREENI	Dgre	13844	1.18527	0.851	DROSOPHILA_SERRATA	Species_without_RNA-seq	12065	71	13491	0
DROSOPHILA_GRIMSHAWI	Dgri	12821	1.69223	1.245	DROSOPHILA_GRIMSHAWI	Reference_species	11709	232	12778	1
DROSOPHILA_GUANCHE	Dgua	13950	1.60912	1.182	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	12516	199	13648	2
DROSOPHILA_GUNUNGCOLA	Dgnu	13648	1.62808	1.194	DROSOPHILA_RHOPALOA	Species_without_RNA-seq	12392	115	13519	5
DROSOPHILA_GUTTIFERA	Dgut	13876	1.53339	1.146	DROSOPHILA_INNUBILA	Species_with_RNA-seq	12160	295	13582	6
DROSOPHILA_HETERONEURA	Dhet	12898	1.51416	1.131	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11852	58	12750	3
DROSOPHILA_HYDEI	Dhyd	13774	1.62767	1.197	DROSOPHILA_MOJAVENSIS	Species_with_RNA-seq	12186	332	13474	1
DROSOPHILA_HYPOCAUSTA	Dhyp	13583	1.62103	1.185	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12107	134	13363	1
DROSOPHILA_IMMIGRANS	Dimm	13695	1.6049	1.188	DROSOPHILA_ALBOMICANS	Species_with_RNA-seq	12107	190	13491	1
DROSOPHILA_INNUBILA	Dinn	13595	1.62963	1.206	DROSOPHILA_INNUBILA	Reference_species	12004	488	13527	11
DROSOPHILA_INSULARIS	Dins	13985	1.61922	1.185	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12365	195	13847	3
DROSOPHILA_IRONENSIS	Diro	13971	1.60034	1.179	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	12167	467	13515	48
DROSOPHILA_JAMBULINA	Djam	13987	1.60298	1.182	DROSOPHILA_SERRATA	Species_with_RNA-seq	12413	97	13893	2
DROSOPHILA_KANAPIAE	Dkal	13095	1.63106	1.203	DROSOPHILA_SERRATA	Species_without_RNA-seq	12175	42	13029	0
DROSOPHILA_KEPULAUANA	Dkep	14610	1.45504	1.062	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12436	154	14375	1
DROSOPHILA_KIKKAWAI	Dkik	14761	1.58053	1.161	DROSOPHILA_SERRATA	Species_with_RNA-seq	12574	236	14470	8
DROSOPHILA_KOHKOA	Dkoh	16415	1.51757	1.107	DROSOPHILA_ALBOMICANS	Species_with_RNA-seq	12486	996	15770	14
DROSOPHILA_KURSEONGENSIS	Dkur	14885	1.58306	1.149	DROSOPHILA_RHOPALOA	Species_with_RNA-seq	12679	299	14557	2
DROSOPHILA_LACERTOSA	Dlae	13142	1.59868	1.182	DROSOPHILA_VIRILIS	Species_without_RNA-seq	11979	118	12957	2
DROSOPHILA_LACTEICORNIS	Dlar	14765	1.52164	1.125	DROSOPHILA_SERRATA	Species_without_RNA-seq	12829	156	14622	0
DROSOPHILA_LEONTIA	Dlet	15336	1.46336	1.086	DROSOPHILA_SERRATA	Species_without_RNA-seq	12726	444	15083	5
DROSOPHILA_LIMITATA	Dlim	13801	1.49076	1.114	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11886	604	13574	0
DROSOPHILA_LINI	Dlii	15056	1.41809	1.056	DROSOPHILA_SERRATA	Species_without_RNA-seq	12873	150	14827	1
DROSOPHILA_LITTORALIS	Dlit	13648	1.63837	1.203	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12299	137	13575	2
DROSOPHILA_LOWEI	Dlow	14822	1.56559	1.143	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12519	625	14568	16
DROSOPHILA_MALAGASSYA	Dmal	15010	1.37962	1.0305	DROSOPHILA_SERRATA	Species_without_RNA-seq	13006	141	14776	1
DROSOPHILA_MALERKOTLIANA_MALERKOTLIANA	Dmmm	14727	1.54801	1.137	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12946	75	14598	2
DROSOPHILA_MALERKOTLIANA_PALLENS	Dmpl	14769	1.55438	1.143	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	12955	111	14638	2
DROSOPHILA_MAURITIANA	Dmau	14589	1.57063	1.149	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12780	222	14383	5
DROSOPHILA_MAYRI	Dmai	14065	1.57511	1.164	DROSOPHILA_SERRATA	Species_without_RNA-seq	12446	121	13959	0
DROSOPHILA_MELANICA	Dmen	13640	1.50317	1.122	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12209	233	13415	0
DROSOPHILA_MELANOGASTER	Dmel	13735	1.60566	1.182	DROSOPHILA_MELANOGASTER	Reference_species	12467	138	13633	6
DROSOPHILA_MERCATORUM	Dmex	13627	1.60901	1.188	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	12253	90	13521	3
DROSOPHILA_MERIDIANA	Dmea	13866	1.6201	1.194	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	12192	366	13574	4
DROSOPHILA_MERINA	Dmei	14411	1.56859	1.152	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	12850	159	14228	1
DROSOPHILA_MICROMELANICA	Dmcr	13241	1.5552	1.149	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12034	155	13069	2
DROSOPHILA_MIMETICA	Dmim	14653	1.57428	1.158	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	12589	295	14399	8
DROSOPHILA_MIRANDA	Dmir	21360	1.41652	0.99	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	13314	3683	19617	67
DROSOPHILA_MOJAVENSIS	Dmoj	13272	1.6817	1.236	DROSOPHILA_MOJAVENSIS	Reference_species	12010	171	13228	3
DROSOPHILA_MONIERI	Dmoi	14963	1.54986	1.134	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12928	409	14684	8
DROSOPHILA_MONTANA	Dmon	14088	1.47406	1.104	DROSOPHILA_VIRILIS	Species_with_RNA-seq	12363	161	13722	2
DROSOPHILA_MULLERI	Dmul	13673	1.63321	1.2	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	12182	293	13521	1
DROSOPHILA_MURPHYI	Dmur	13133	1.6742	1.23	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	12011	107	13056	3
DROSOPHILA_NANNOPTERA	Dnan	12022	1.71121	1.254	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11458	14	11895	0
DROSOPHILA_NASUTA	Dnas	15388	1.5504	1.134	DROSOPHILA_ALBOMICANS	Species_with_RNA-seq	12487	354	14969	4
DROSOPHILA_NAVOJOA	Dnav	13529	1.59983	1.18	DROSOPHILA_MOJAVENSIS	Species_with_RNA-seq	12272	100	13374	0
DROSOPHILA_NEBULOSA	Dneb	13828	1.61461	1.182	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12180	328	13621	3
DROSOPHILA_NEOCORDATA	Dneo	13447	1.62071	1.197	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12159	209	13284	7
DROSOPHILA_NEOHYPOCAUSTA	Dnhy	13776	1.5611	1.152	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12083	145	13428	0
DROSOPHILA_NEONASUTA	Dnen	14434	1.41724	1.041	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12359	88	14194	0
DROSOPHILA_NIGRODUNNI	Dngo	12950	1.62702	1.1995	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11803	107	12886	3
DROSOPHILA_NIGROMELANICA	Dnig	13275	1.56536	1.161	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12131	136	13146	0
DROSOPHILA_NIKANANU	Dnik	13431	1.56286	1.17	DROSOPHILA_SERRATA	Species_without_RNA-seq	12351	24	13355	0
DROSOPHILA_NOVAMEXICANA	Dnov	14114	1.60465	1.173	DROSOPHILA_VIRILIS	Species_with_RNA-seq	12451	105	13811	3
DROSOPHILA_OBSCURA	Dobs	14936	1.57044	1.146	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	12739	490	14534	7
DROSOPHILA_OCHRACEA	Doch	12959	1.65183	1.212	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11882	131	12849	2
DROSOPHILA_OGUMAI	Dogu	13188	1.52121	1.155	DROSOPHILA_SERRATA	Species_without_RNA-seq	12124	13	13125	0
DROSOPHILA_OHNISHII	Dohn	13484	1.39119	1.059	DROSOPHILA_SERRATA	Species_without_RNA-seq	12380	7	13403	0
