label	spid	genes	mean_len	median_len	clade	ref_or_rnaSP	OGs	ssDuplications	N_OGgenes	N_ssOGs
DROSOPHILA_ORENA	Dore	14101	1.59542	1.185	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	12415	521	13942	1
DROSOPHILA_OROSA	Doro	13510	1.4743	1.1065	DROSOPHILA_SERRATA	Species_without_RNA-seq	12383	17	13406	0
DROSOPHILA_OSHIMAI	Dosh	13867	1.58016	1.164	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	12182	529	13625	13
DROSOPHILA_PACHEA	Dpac	12035	1.71749	1.259	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11511	17	11947	0
DROSOPHILA_PALLIDIPENNIS	Dpap	13339	1.58456	1.173	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11910	219	13110	1
DROSOPHILA_PANDORA	Dpan	15370	1.54128	1.131	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	13000	588	15123	4
DROSOPHILA_PARABIPECTINATA	Dpbp	14540	1.56759	1.155	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12941	93	14404	0
DROSOPHILA_PARANAENSIS	Dpar	13595	1.61754	1.194	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	12195	167	13447	1
DROSOPHILA_PARAPALLIDOSA	Dppl	13903	1.15666	0.923	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12358	113	13651	1
DROSOPHILA_PARVULA	Dpvu	12889	1.44994	1.092	DROSOPHILA_SERRATA	Species_without_RNA-seq	11966	14	12773	0
DROSOPHILA_PAUCIPUNCTA	Dppu	12722	1.67926	1.236	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11813	31	12675	0
DROSOPHILA_PAULISTORUM	Dpau	16207	1.507	1.08	DROSOPHILA_WILLISTONI	Species_with_RNA-seq	12572	796	15316	31
DROSOPHILA_PECTINIFERA	Dpec	12702	1.64304	1.215	DROSOPHILA_SERRATA	Species_without_RNA-seq	11915	45	12623	0
DROSOPHILA_PENINSULARIS	Dpen	13538	1.6269	1.2	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	12195	191	13386	5
DROSOPHILA_PERSIMILIS	Dper	15318	1.58482	1.152	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	12915	412	15144	4
DROSOPHILA_PLANITIBIA	Dpla	12833	1.65158	1.218	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11883	78	12749	1
DROSOPHILA_PRIMAEVA	Dpri	12793	1.6172	1.197	DROSOPHILA_GRIMSHAWI	Species_with_RNA-seq	11780	127	12610	0
DROSOPHILA_PROLATICILIA	Dprc	12759	1.64335	1.209	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11787	97	12591	2
DROSOPHILA_PROLONGATA	Dprn	15937	1.56161	1.143	DROSOPHILA_RHOPALOA	Species_with_RNA-seq	12721	940	15604	6
DROSOPHILA_PROSALTANS	Dpro	13618	1.62283	1.197	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12248	125	13516	2
DROSOPHILA_PRUINOSA	Dpru	11957	1.69442	1.248	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	11229	42	11846	0
DROSOPHILA_PSEUDOANANASSAE	Dpsa	15063	1.54182	1.131	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	13117	128	14899	0
DROSOPHILA_PSEUDOANANASSAE_NIGRENS	Dnin	15055	1.551	1.145	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	13019	230	14869	2
DROSOPHILA_PSEUDOANANASSAE_PSEUDOANANASSAE	Dpsp	14945	1.54706	1.137	DROSOPHILA_ANANASSAE	Species_with_RNA-seq	13063	121	14778	6
DROSOPHILA_PSEUDOOBSCURA	Dpso	14105	1.6477	1.2	DROSOPHILA_PSEUDOOBSCURA	Reference_species	12456	120	14064	1
DROSOPHILA_PSEUDOOBSCURA_PSEUDOOBSCURA	Dpse	15229	1.54708	1.137	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	12813	345	15026	5
DROSOPHILA_PSEUDOTAKAHASHII	Dpst	14423	1.57981	1.161	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12688	159	14276	5
DROSOPHILA_PSEUDOTALAMANCANA	Dpsl	12294	1.66523	1.242	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11670	16	12189	0
DROSOPHILA_PULAUA	Dpuu	14772	1.43271	1.056	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12499	141	14485	0
DROSOPHILA_PUNJABIENSIS	Dpun	15619	1.51932	1.122	DROSOPHILA_SERRATA	Species_without_RNA-seq	13013	565	15434	2
DROSOPHILA_PUTRIDA	Dput	13513	1.6163	1.197	DROSOPHILA_INNUBILA	Species_with_RNA-seq	12011	219	13335	5
DROSOPHILA_QUADRILINEATA	Dqua	12557	1.67369	1.221	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11317	353	12306	10
DROSOPHILA_REPLETA	Drep	13609	1.6278	1.197	DROSOPHILA_MOJAVENSIS	Species_with_RNA-seq	12288	55	13493	1
DROSOPHILA_REPLETOIDES	Drel	13467	1.6079	1.194	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11972	441	13278	10
DROSOPHILA_RHOPALOA	Drho	14607	1.61074	1.179	DROSOPHILA_RHOPALOA	Reference_species	12565	313	14536	2
DROSOPHILA_ROBUSTA	Drob	13976	1.44137	1.083	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12286	288	13675	2
DROSOPHILA_RUBIDA	Drub	13685	1.59617	1.176	DROSOPHILA_ALBOMICANS	Species_with_RNA-seq	12108	197	13372	3
DROSOPHILA_RUFA	Drua	14340	1.58426	1.167	DROSOPHILA_SERRATA	Species_without_RNA-seq	12504	169	14205	10
DROSOPHILA_SALTANS	Dsal	13674	1.62079	1.1975	DROSOPHILA_WILLISTONI	Species_with_RNA-seq	12266	108	13519	5
DROSOPHILA_SANTOMEA	Dsan	14233	1.58673	1.164	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12695	129	14063	3
DROSOPHILA_SECHELLIA	Dsec	14681	1.56953	1.152	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12768	302	14493	3
DROSOPHILA_SEGUYI	Dseg	14124	1.57038	1.16	DROSOPHILA_SERRATA	Species_without_RNA-seq	12390	146	13998	0
DROSOPHILA_SERIEMA	Dsei	10991	1.39469	1.046	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	10034	87	10788	2
DROSOPHILA_SERRATA	Dser	14775	1.57955	1.167	DROSOPHILA_SERRATA	Reference_species	12660	566	14678	14
DROSOPHILA_SETIFEMUR	Dset	13599	1.61974	1.197	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12177	397	13288	10
DROSOPHILA_SIAMANA	Dsia	13642	1.60748	1.185	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12088	203	13405	2
DROSOPHILA_SILVESTRIS	Dsil	12978	1.49792	1.125	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11868	74	12830	2
DROSOPHILA_SIMULANS	Dsim	14921	1.54346	1.125	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12840	204	14523	4
DROSOPHILA_SPROATI	Dspr	13617	1.67163	1.227	DROSOPHILA_GRIMSHAWI	Species_with_RNA-seq	12258	181	13454	5
DROSOPHILA_STURTEVANTI	Dstu	13558	1.62207	1.194	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12129	318	13411	2
DROSOPHILA_SUBOBSCURA	Dsub	13962	1.62456	1.194	DROSOPHILA_PSEUDOOBSCURA	Species_with_RNA-seq	12555	259	13767	11
DROSOPHILA_SUBPULCHRELLA	Dspc	15023	1.56863	1.134	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12799	394	14681	6
DROSOPHILA_SUBSILVESTRIS	Dsus	14697	1.57546	1.147	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12623	567	14405	11
DROSOPHILA_SUCINEA	Dsuc	13758	1.61432	1.188	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12124	328	13537	7
DROSOPHILA_SULFURIGASTER_ALBOSTRIGATA	Dsla	14575	1.49401	1.104	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12467	93	14350	1
DROSOPHILA_SULFURIGASTER_BILIMBATA	Dslb	14500	1.51384	1.104	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12490	60	14296	1
DROSOPHILA_SULFURIGASTER	Dslf	14219	1.5787	1.161	DROSOPHILA_ALBOMICANS	Species_with_RNA-seq	12172	138	14032	1
DROSOPHILA_SUZUKII	Dsuz	15202	1.55821	1.131	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12766	602	14908	11
DROSOPHILA_TAKAHASHII	Dtak	15045	1.528	1.131	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12776	347	14726	9
DROSOPHILA_TANI	Dtai	15360	1.49963	1.107	DROSOPHILA_SERRATA	Species_without_RNA-seq	12974	404	15192	0
DROSOPHILA_TANYTHRIX	Dtan	13532	1.64336	1.209	DROSOPHILA_GRIMSHAWI	Species_with_RNA-seq	11870	714	13316	10
DROSOPHILA_TEISSIERI	Dtei	14107	1.59803	1.176	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12650	148	13939	2
DROSOPHILA_TESTACEA	Dtes	14211	1.55947	1.158	DROSOPHILA_INNUBILA	Species_without_RNA-seq	12155	452	13963	7
DROSOPHILA_TRAPEZIFRONS	Dtrz	15436	1.25224	0.954	DROSOPHILA_SERRATA	Species_without_RNA-seq	13120	179	15063	1
DROSOPHILA_TRIAURARIA	Dtra	15535	1.52941	1.128	DROSOPHILA_SERRATA	Species_with_RNA-seq	13179	312	15210	20
DROSOPHILA_TRISTIS	Dtri	13861	1.61277	1.182	DROSOPHILA_PSEUDOOBSCURA	Species_without_RNA-seq	12436	229	13730	2
DROSOPHILA_TROPICALIS	Dtro	14308	1.59383	1.167	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	12392	343	14167	7
DROSOPHILA_TRUNCATA	Dtrn	14715	1.55405	1.149	DROSOPHILA_SERRATA	Species_without_RNA-seq	12815	145	14592	0
DROSOPHILA_TSACASI	Dtsa	14997	1.41788	1.064	DROSOPHILA_SERRATA	Species_without_RNA-seq	12911	136	14789	1
DROSOPHILA_USTULATA	Dust	13918	1.60816	1.191	DROSOPHILA_ALBOMICANS	Species_without_RNA-seq	12102	203	13594	3
DROSOPHILA_VALLISMAIA	Dval	14613	1.5504	1.131	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12825	324	14356	3
DROSOPHILA_VARIANS	Dvar	14135	1.57288	1.157	DROSOPHILA_ANANASSAE	Species_without_RNA-seq	12585	142	13801	4
DROSOPHILA_VILLOSIPEDIS	Dvil	12783	1.63581	1.206	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11828	71	12654	0
DROSOPHILA_VIRILIS	Dvir	13295	1.67876	1.236	DROSOPHILA_VIRILIS	Reference_species	12083	100	13249	1
DROSOPHILA_VULCANA	Dvul	14862	1.54774	1.143	DROSOPHILA_SERRATA	Species_without_RNA-seq	12891	184	14687	4
DROSOPHILA_WASSERMANI	Dwas	12045	1.59219	1.2	DROSOPHILA_MOJAVENSIS	Species_without_RNA-seq	11502	9	11936	0
DROSOPHILA_WATANABEI	Dwat	15556	1.48438	1.095	DROSOPHILA_SERRATA	Species_without_RNA-seq	12942	577	15349	3
DROSOPHILA_WILLISTONI	Dwil	14578	1.61434	1.176	DROSOPHILA_WILLISTONI	Reference_species	12220	754	14497	11
DROSOPHILA_YAKUBA	Dyak	15365	1.50214	1.086	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	12806	284	14520	10
HIRTODROSOPHILA_CONFUSA	Dcon	14186	1.57884	1.155	DROSOPHILA_VIRILIS	Species_without_RNA-seq	12066	766	13818	31
HIRTODROSOPHILA_DUNCANI	Hdun	13174	1.50841	1.0935	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	11503	488	12690	20
LEUCOPHENGA_VARIA	Lvar	10080	1.50759	1.098	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq				
LORDIPHOSA_CLAROFINIS	Lcla	11010	1.63393	1.209	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	10692	15	10977	1
LORDIPHOSA_COLLINELLA	Lcol	11180	1.64608	1.221	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	10795	23	11110	0
LORDIPHOSA_MAGNIPECTINATA	Lmag	11205	1.62214	1.206	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	10826	12	11119	0
LORDIPHOSA_MOMMAI	Lmom	11372	1.6447	1.227	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	10968	17	11297	2
LORDIPHOSA_SP_2_AFF_CLAROFINIS	Lafc	10958	1.62467	1.209	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	10642	11	10922	0
LORDIPHOSA_SP_3	Lspp	11022	1.6492	1.221	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	10705	18	10993	0
LORDIPHOSA_STACKELBERGI	Lsta	8903	1.58695	1.175	DROSOPHILA_WILLISTONI	Species_without_RNA-seq	8633	12	8832	1
PHORTICA_VARIEGATA	Pvar	10493	1.66973	1.215	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq				
SCAPTODROSOPHILA_LATIFASCIAEFORMIS	Slat	12288	1.71082	1.2375	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq	11247	298	11837	38
SCAPTODROSOPHILA_LEBANONENSIS	Sleb	11486	1.68873	1.215	DROSOPHILA_MELANOGASTER	Species_without_RNA-seq	10830	166	11183	20
SCAPTOMYZA_FLAVA	Sfla	13360	1.60974	1.182	DROSOPHILA_GRIMSHAWI	Species_with_RNA-seq	11746	531	13085	4
SCAPTOMYZA_GRAMINUM	Sgra	12856	1.64083	1.209	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11728	317	12722	1
SCAPTOMYZA_HSUI	Shsu	13105	1.62994	1.203	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11801	329	12956	6
SCAPTOMYZA_MONTANA	Smon	12879	1.64651	1.218	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11758	219	12702	4
SCAPTOMYZA_PALLIDA	Spal	13296	1.62039	1.194	DROSOPHILA_GRIMSHAWI	Species_without_RNA-seq	11828	430	13121	13
STEGANA_SP__STEGSP06	Ssp.s	8172	1.46813	1.089	DROSOPHILA_MELANOGASTER	Species_with_RNA-seq				
ZAPRIONUS_AFRICANUS	Zafr	12583	1.67162	1.215	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11617	106	12500	1
ZAPRIONUS_BOGORIENSIS	Zbog	13356	1.65286	1.215	DROSOPHILA_INNUBILA	Species_with_RNA-seq	11946	253	13030	6
ZAPRIONUS_CAMEROUNENSIS	Zcam	12558	1.67677	1.218	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11640	101	12499	4
ZAPRIONUS_CAPENSIS	Zcap	11800	1.71579	1.254	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11336	18	11764	0
ZAPRIONUS_DAVIDI	Zdav	11795	1.70784	1.254	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11344	14	11765	0
ZAPRIONUS_GABONICUS	Zgab	12329	1.72616	1.248	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11391	72	12267	0
ZAPRIONUS_GHESQUIEREI	Zghe	11839	1.7112	1.257	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11325	23	11757	0
ZAPRIONUS_INDIANUS	Zind	12487	1.70953	1.239	DROSOPHILA_INNUBILA	Species_with_RNA-seq	11528	91	12420	0
ZAPRIONUS_INERMIS	Zine	12545	1.666	1.218	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11693	103	12448	4
ZAPRIONUS_KOLODKINAE	Zkol	12551	1.67984	1.224	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11673	70	12475	1
ZAPRIONUS_LACHAISEI	Zlac	11758	1.70167	1.254	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11312	11	11725	0
ZAPRIONUS_NIGRANUS	Znig	12695	1.64484	1.203	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11651	157	12616	0
ZAPRIONUS_ORNATUS	Zorn	11807	1.70214	1.248	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11325	7	11750	0
ZAPRIONUS_SEPSOIDES	Zsep	12610	1.39289	1.017	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11554	173	12435	1
ZAPRIONUS_TARONUS	Ztar	11779	1.68297	1.242	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11316	14	11741	0
ZAPRIONUS_TSACASI	Ztsa	12274	1.69958	1.242	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11429	88	12216	1
ZAPRIONUS_TUBERCULATUS	Ztub	13001	1.63055	1.2	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11557	529	12866	3
ZAPRIONUS_VITTIGER	Zvit	11783	1.71505	1.255	DROSOPHILA_INNUBILA	Species_without_RNA-seq	11326	13	11745	0
