species_name	accession	assembly	busco_score	refSpecies_cactus	cactus_name	hal_name	RNA_seq	annotated	busco_annotated	total_genes
Chymomyza costata	76946	Chymomyza_costata.nanopore_genomic.fna	99.1	Yes	*CHYMOMYZA_COSTATA	CHYMOMYZA_COSTATA	No	No	NA	NA
Chymomyza procnemis	59308	Chymomyza_procnemis.nanopore_genomic.fna	98.6	Yes	*CHYMOMYZA_PROCNEMIS	CHYMOMYZA_PROCNEMIS	No	No	NA	NA
Drosophila acanthoptera	51166	Drosophila_acanthoptera.nanopore_genomic.fna	97.4	Yes	*DROSOPHILA_ACANTHOPTERA	DROSOPHILA_ACANTHOPTERA	No	No	NA	NA
Drosophila acutilabella	133978	Drosophila_acutilabella.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_ACUTILABELLA	DROSOPHILA_ACUTILABELLA	No	No	NA	NA
Drosophila aff. chauvacae BK-2020	2789722	Drosophila_aff._chauvacae_BK-2020.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_AFF__CHAUVACAE_BK-2020	DROSOPHILA_AFF__CHAUVACAE_BK-2020	No	No	NA	NA
Drosophila affinis	7246	Drosophila_affinis.nanopore_genomic.fna	92.0	No	DROSOPHILA_AFFINIS	DROSOPHILA_AFFINIS	No	No	NA	NA
Drosophila algonquin	7247	Drosophila_algonquin.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_ALGONQUIN	DROSOPHILA_ALGONQUIN	No	No	NA	NA
Drosophila ambigua	7216	Drosophila_ambigua.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_AMBIGUA	DROSOPHILA_AMBIGUA	No	No	NA	NA
Drosophila americana	40366	Drosophila_americana.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_AMERICANA	DROSOPHILA_AMERICANA	Yes	No	NA	NA
Drosophila ananassae	7217	Drosophila_ananassae.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_ANANASSAE	DROSOPHILA_ANANASSAE	Yes	Yes	0.9960426	16982
Drosophila anomalipes	504576	Drosophila_anomalipes.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_ANOMALIPES	DROSOPHILA_ANOMALIPES	No	No	NA	NA
Drosophila anomelani	2793621	Drosophila_anomelani.nanopore_genomic.fna	95.3	Yes	*DROSOPHILA_ANOMELANI	DROSOPHILA_ANOMELANI	No	No	NA	NA
Drosophila arawakana	30017	Drosophila_arawakana.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_ARAWAKANA	DROSOPHILA_ARAWAKANA	No	No	NA	NA
Drosophila arizonae	7263	Drosophila_arizonae.nanopore_genomic.fna	94.8	No	DROSOPHILA_ARIZONAE	DROSOPHILA_ARIZONAE	Yes	Yes	0.95616436	13329
Drosophila asahinai	154832	Drosophila_asahinai.nanopore_genomic.fna	97.8	Yes	*DROSOPHILA_ASAHINAI	DROSOPHILA_ASAHINAI	No	No	NA	NA
Drosophila atripex	60715	Drosophila_atripex.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_ATRIPEX	DROSOPHILA_ATRIPEX	No	No	NA	NA
Drosophila azteca	7249	Drosophila_azteca.nanopore_genomic.fna	98.6	Yes	*DROSOPHILA_AZTECA	DROSOPHILA_AZTECA	No	No	NA	NA
Drosophila baimaii	137353	Drosophila_baimaii.nanopore_genomic.fna	88.7	No	DROSOPHILA_BAIMAII	DROSOPHILA_BAIMAII	No	No	NA	NA
Drosophila bakoue	30018	Drosophila_bakoue.nanopore_genomic.fna	98.1	Yes	*DROSOPHILA_BAKOUE	DROSOPHILA_BAKOUE	No	No	NA	NA
Drosophila barbarae	137354	Drosophila_barbarae.nanopore_genomic.fna	89.1	No	DROSOPHILA_BARBARAE	DROSOPHILA_BARBARAE	No	No	NA	NA
Drosophila basisetae	48352	Drosophila_basisetae.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_BASISETAE	DROSOPHILA_BASISETAE	No	No	NA	NA
Drosophila biarmipes	125945	Drosophila_biarmipes.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_BIARMIPES	DROSOPHILA_BIARMIPES	Yes	Yes	0.99878234	15884
Drosophila bicornuta	112146	Drosophila_bicornuta.nanopore_genomic.fna	98.4	Yes	*DROSOPHILA_BICORNUTA	DROSOPHILA_BICORNUTA	No	No	NA	NA
Drosophila bifasciata	7218	Drosophila_bifasciata.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_BIFASCIATA	DROSOPHILA_BIFASCIATA	No	No	NA	NA
Drosophila bipectinata	42026	Drosophila_bipectinata.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_BIPECTINATA	DROSOPHILA_BIPECTINATA	Yes	Yes	0.99908674	15439
Drosophila birchii	46829	Drosophila_birchii.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_BIRCHII	DROSOPHILA_BIRCHII	Yes	No	NA	NA
Drosophila bocqueti	74549	Drosophila_bocqueti.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_BOCQUETI	DROSOPHILA_BOCQUETI	No	No	NA	NA
Drosophila borealis	40368	Drosophila_borealis.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_BOREALIS	DROSOPHILA_BOREALIS	No	No	NA	NA
Drosophila bromeliae	7278	Drosophila_bromeliae.nanopore_genomic.fna	97.5	Yes	*DROSOPHILA_BROMELIAE	DROSOPHILA_BROMELIAE	No	No	NA	NA
Drosophila busckii	30019	Drosophila_busckii.nanopore_genomic.fna	98.2	Yes	*DROSOPHILA_BUSCKII	DROSOPHILA_BUSCKII	Yes	Yes	0.9805175	13311
Drosophila cardini	133981	Drosophila_cardini.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_CARDINI	DROSOPHILA_CARDINI	No	No	NA	NA
Drosophila carrolli	2789720	Drosophila_carrolli.nanopore_genomic.fna	98.6	Yes	*DROSOPHILA_CARROLLI	DROSOPHILA_CARROLLI	No	No	NA	NA
Drosophila chauvacae	154833	Drosophila_chauvacae.nanopore_genomic.fna	91.5	No	DROSOPHILA_CHAUVACAE	DROSOPHILA_CHAUVACAE	No	No	NA	NA
Drosophila curta	2910161	Drosophila_curta.nanopore_genomic.fna	86.7	No	DROSOPHILA_CURTA	DROSOPHILA_CURTA	No	No	NA	NA
Drosophila cyrtoloma	46895	Drosophila_cyrtoloma.nanopore_genomic.fna	97.9	Yes	*DROSOPHILA_CYRTOLOMA	DROSOPHILA_CYRTOLOMA	No	No	NA	NA
Drosophila denticulata	2870799	Drosophila_denticulata.nanopore_genomic.fna	95.5	Yes	*DROSOPHILA_DENTICULATA	DROSOPHILA_DENTICULATA	No	No	NA	NA
Drosophila differens	7219	Drosophila_differens.nanopore_genomic.fna	98.3	Yes	*DROSOPHILA_DIFFERENS	DROSOPHILA_DIFFERENS	No	No	NA	NA
Drosophila diplacantha	61426	Drosophila_diplacantha.nanopore_genomic.fna	86.5	No	DROSOPHILA_DIPLACANTHA	DROSOPHILA_DIPLACANTHA	No	No	NA	NA
Drosophila dunni	133979	Drosophila_dunni.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_DUNNI	DROSOPHILA_DUNNI	No	No	NA	NA
Drosophila elegans	30023	Drosophila_elegans.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_ELEGANS	DROSOPHILA_ELEGANS	Yes	Yes	0.99817353	15345
Drosophila equinoxialis	46790	Drosophila_equinoxialis.nanopore_genomic.fna	98.5	Yes	*DROSOPHILA_EQUINOXIALIS	DROSOPHILA_EQUINOXIALIS	No	No	NA	NA
Drosophila ercepeae	42063	Drosophila_ercepeae.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_ERCEPEAE	DROSOPHILA_ERCEPEAE	Yes	No	NA	NA
Drosophila erecta	7220	Drosophila_erecta.nanopore_genomic.fna	99.5	Yes	*DROSOPHILA_ERECTA	DROSOPHILA_ERECTA	Yes	Yes	0.9993912	14681
Drosophila eugracilis	29029	Drosophila_eugracilis.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_EUGRACILIS	DROSOPHILA_EUGRACILIS	Yes	Yes	0.99817353	15386
Drosophila ezoana	47313	Drosophila_ezoana.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_EZOANA	DROSOPHILA_EZOANA	No	No	NA	NA
Drosophila ficusphila	30025	Drosophila_ficusphila.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_FICUSPHILA	DROSOPHILA_FICUSPHILA	Yes	Yes	0.99908674	15751
Drosophila fima	30026	Drosophila_fima.nanopore_genomic.fna	88.4	No	DROSOPHILA_FIMA	DROSOPHILA_FIMA	No	No	NA	NA
Drosophila fuyamai	65963	Drosophila_fuyamai.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_FUYAMAI	DROSOPHILA_FUYAMAI	No	No	NA	NA
Drosophila gaucha	30028	Drosophila_gaucha.nanopore_genomic.fna	96.7	Yes	*DROSOPHILA_GAUCHA	DROSOPHILA_GAUCHA	No	No	NA	NA
Drosophila greeni	114631	Drosophila_greeni.nanopore_genomic.fna	71.3	No	DROSOPHILA_GREENI	DROSOPHILA_GREENI	No	No	NA	NA
Drosophila grimshawi	7222	Drosophila_grimshawi.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_GRIMSHAWI	DROSOPHILA_GRIMSHAWI	Yes	Yes	0.99908674	13778
Drosophila gunungcola	103775	Drosophila_gunungcola.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_GUNUNGCOLA	DROSOPHILA_GUNUNGCOLA	No	No	NA	NA
Drosophila guttifera	66368	Drosophila_guttifera.nanopore_genomic.fna	96.6	Yes	*DROSOPHILA_GUTTIFERA	DROSOPHILA_GUTTIFERA	Yes	No	NA	NA
Drosophila heteroneura	32382	Drosophila_heteroneura.nanopore_genomic.fna	91.0	No	DROSOPHILA_HETERONEURA	DROSOPHILA_HETERONEURA	No	No	NA	NA
Drosophila hydei	7224	Drosophila_hydei.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_HYDEI	DROSOPHILA_HYDEI	Yes	Yes	0.9972603	14400
Drosophila hypocausta	157293	Drosophila_hypocausta.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_HYPOCAUSTA	DROSOPHILA_HYPOCAUSTA	No	No	NA	NA
Drosophila immigrans	7250	Drosophila_immigrans.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_IMMIGRANS	DROSOPHILA_IMMIGRANS	Yes	No	NA	NA
Drosophila innubila	198719	Drosophila_innubila.nanopore_genomic.fna	98.6	Yes	*DROSOPHILA_INNUBILA	DROSOPHILA_INNUBILA	No	Yes	0.9975647	15094
Drosophila insularis	46792	Drosophila_insularis.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_INSULARIS	DROSOPHILA_INSULARIS	No	No	NA	NA
Drosophila jambulina	111875	Drosophila_jambulina.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_JAMBULINA	DROSOPHILA_JAMBULINA	Yes	No	NA	NA
Drosophila kanapiae	137072	Drosophila_kanapiae.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_KANAPIAE	DROSOPHILA_KANAPIAE	No	No	NA	NA
Drosophila kepulauana	88882	Drosophila_kepulauana.nanopore_genomic.fna	95.4	Yes	*DROSOPHILA_KEPULAUANA	DROSOPHILA_KEPULAUANA	No	No	NA	NA
Drosophila kikkawai	30033	Drosophila_kikkawai.nanopore_genomic.fna	99.6	Yes	*DROSOPHILA_KIKKAWAI	DROSOPHILA_KIKKAWAI	Yes	Yes	0.9996956	15922
Drosophila kurseongensis	1395515	Drosophila_kurseongensis.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_KURSEONGENSIS	DROSOPHILA_KURSEONGENSIS	Yes	No	NA	NA
Drosophila lacertosa	119604	Drosophila_lacertosa.nanopore_genomic.fna	97.5	Yes	*DROSOPHILA_LACERTOSA	DROSOPHILA_LACERTOSA	No	No	NA	NA
Drosophila lacteicornis	67531	Drosophila_lacteicornis.nanopore_genomic.fna	97.6	Yes	*DROSOPHILA_LACTEICORNIS	DROSOPHILA_LACTEICORNIS	No	No	NA	NA
Drosophila leontia	109356	Drosophila_leontia.nanopore_genomic.fna	97.8	Yes	*DROSOPHILA_LEONTIA	DROSOPHILA_LEONTIA	No	No	NA	NA
Drosophila limitata	48329	Drosophila_limitata.nanopore_genomic.fna	94.9	No	DROSOPHILA_LIMITATA	DROSOPHILA_LIMITATA	No	No	NA	NA
Drosophila lini	74550	Drosophila_lini.nanopore_genomic.fna	95.4	Yes	*DROSOPHILA_LINI	DROSOPHILA_LINI	No	No	NA	NA
Drosophila littoralis	47316	Drosophila_littoralis.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_LITTORALIS	DROSOPHILA_LITTORALIS	No	No	NA	NA
Drosophila lowei	7251	Drosophila_lowei.nanopore_genomic.fna	96.6	Yes	*DROSOPHILA_LOWEI	DROSOPHILA_LOWEI	No	No	NA	NA
Drosophila malagassya	30035	Drosophila_malagassya.nanopore_genomic.fna	93.2	No	DROSOPHILA_MALAGASSYA	DROSOPHILA_MALAGASSYA	No	No	NA	NA
Drosophila malerkotliana malerkotliana	195057	Drosophila_malerkotliana_malerkotliana.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_MALERKOTLIANA_MALERKOTLIANA	DROSOPHILA_MALERKOTLIANA_MALERKOTLIANA	No	No	NA	NA
Drosophila malerkotliana pallens	296644	Drosophila_malerkotliana_pallens.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_MALERKOTLIANA_PALLENS	DROSOPHILA_MALERKOTLIANA_PALLENS	Yes	No	NA	NA
Drosophila mauritiana	7226	Drosophila_mauritiana.nanopore_genomic.fna	99.7	Yes	*DROSOPHILA_MAURITIANA	DROSOPHILA_MAURITIANA	Yes	Yes	0.9993912	16006
Drosophila mayri	137074	Drosophila_mayri.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_MAYRI	DROSOPHILA_MAYRI	No	No	NA	NA
Drosophila melanica	7252	Drosophila_melanica.nanopore_genomic.fna	96.9	Yes	*DROSOPHILA_MELANICA	DROSOPHILA_MELANICA	No	No	NA	NA
Drosophila melanogaster	7227	Drosophila_melanogaster.nanopore_genomic.fna	99.6	Yes	*DROSOPHILA_MELANOGASTER	DROSOPHILA_MELANOGASTER	Yes	Yes	0.993	17868
Drosophila mercatorum	7253	Drosophila_mercatorum.nanopore_genomic.fna	98.3	Yes	*DROSOPHILA_MERCATORUM	DROSOPHILA_MERCATORUM	No	No	NA	NA
Drosophila meridiana	348017	Drosophila_meridiana.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_MERIDIANA	DROSOPHILA_MERIDIANA	No	No	NA	NA
Drosophila merina	300357	Drosophila_merina.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_MERINA	DROSOPHILA_MERINA	Yes	No	NA	NA
Drosophila micromelanica	189258	Drosophila_micromelanica.nanopore_genomic.fna	97.3	Yes	*DROSOPHILA_MICROMELANICA	DROSOPHILA_MICROMELANICA	No	No	NA	NA
Drosophila mimetica	30038	Drosophila_mimetica.nanopore_genomic.fna	98.4	Yes	*DROSOPHILA_MIMETICA	DROSOPHILA_MIMETICA	No	No	NA	NA
Drosophila miranda	7229	Drosophila_miranda.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_MIRANDA	DROSOPHILA_MIRANDA	Yes	Yes	0.9972603	23864
Drosophila mojavensis	7230	Drosophila_mojavensis.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_MOJAVENSIS	DROSOPHILA_MOJAVENSIS	Yes	Yes	0.99817353	15130
Drosophila monieri	154831	Drosophila_monieri.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_MONIERI	DROSOPHILA_MONIERI	No	No	NA	NA
Drosophila montana	40370	Drosophila_montana.nanopore_genomic.fna	94.5	No	DROSOPHILA_MONTANA	DROSOPHILA_MONTANA	Yes	No	NA	NA
Drosophila mulleri	7231	Drosophila_mulleri.nanopore_genomic.fna	98.0	Yes	*DROSOPHILA_MULLERI	DROSOPHILA_MULLERI	No	No	NA	NA
Drosophila murphyi	48335	Drosophila_murphyi.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_MURPHYI	DROSOPHILA_MURPHYI	No	No	NA	NA
Drosophila nannoptera	103845	Drosophila_nannoptera.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_NANNOPTERA	DROSOPHILA_NANNOPTERA	No	No	NA	NA
Drosophila navojoa	7232	Drosophila_navojoa.nanopore_genomic.fna	97.9	Yes	*DROSOPHILA_NAVOJOA	DROSOPHILA_NAVOJOA	Yes	Yes	0.9872146	14245
Drosophila nebulosa	7271	Drosophila_nebulosa.nanopore_genomic.fna	98.2	Yes	*DROSOPHILA_NEBULOSA	DROSOPHILA_NEBULOSA	No	No	NA	NA
Drosophila neocordata	30039	Drosophila_neocordata.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_NEOCORDATA	DROSOPHILA_NEOCORDATA	No	No	NA	NA
Drosophila neohypocausta	157057	Drosophila_neohypocausta.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_NEOHYPOCAUSTA	DROSOPHILA_NEOHYPOCAUSTA	No	No	NA	NA
Drosophila neonasuta	154130	Drosophila_neonasuta.nanopore_genomic.fna	92.0	No	DROSOPHILA_NEONASUTA	DROSOPHILA_NEONASUTA	No	No	NA	NA
Drosophila nigromelanica	499227	Drosophila_nigromelanica.nanopore_genomic.fna	98.0	Yes	*DROSOPHILA_NIGROMELANICA	DROSOPHILA_NIGROMELANICA	No	No	NA	NA
Drosophila nikananu	73157	Drosophila_nikananu.nanopore_genomic.fna	98.3	Yes	*DROSOPHILA_NIKANANU	DROSOPHILA_NIKANANU	No	No	NA	NA
Drosophila novamexicana	47314	Drosophila_novamexicana.nanopore_genomic.fna	98.2	Yes	*DROSOPHILA_NOVAMEXICANA	DROSOPHILA_NOVAMEXICANA	Yes	Yes	0.9893455	14480
Drosophila obscura	7282	Drosophila_obscura.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_OBSCURA	DROSOPHILA_OBSCURA	Yes	Yes	0.9969559	16248
Drosophila ochracea	48327	Drosophila_ochracea.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_OCHRACEA	DROSOPHILA_OCHRACEA	No	No	NA	NA
Drosophila ogumai	307244	Drosophila_ogumai.nanopore_genomic.fna	96.5	Yes	*DROSOPHILA_OGUMAI	DROSOPHILA_OGUMAI	No	No	NA	NA
Drosophila ohnishii	307242	Drosophila_ohnishii.nanopore_genomic.fna	90.8	No	DROSOPHILA_OHNISHII	DROSOPHILA_OHNISHII	No	No	NA	NA
Drosophila orena	7233	Drosophila_orena.nanopore_genomic.fna	97.7	Yes	*DROSOPHILA_ORENA	DROSOPHILA_ORENA	No	No	NA	NA
Drosophila ornatifrons	30031	Drosophila_ornatifrons.nanopore_genomic.fna	89.3	No	DROSOPHILA_ORNATIFRONS	DROSOPHILA_ORNATIFRONS	No	No	NA	NA
Drosophila orosa	137076	Drosophila_orosa.nanopore_genomic.fna	94.6	No	DROSOPHILA_OROSA	DROSOPHILA_OROSA	No	No	NA	NA
Drosophila oshimai	1870888	Drosophila_oshimai.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_OSHIMAI	DROSOPHILA_OSHIMAI	No	No	NA	NA
Drosophila pachea	103846	Drosophila_pachea.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_PACHEA	DROSOPHILA_PACHEA	No	No	NA	NA
Drosophila pallidipennis	30040	Drosophila_pallidipennis.nanopore_genomic.fna	98.1	Yes	*DROSOPHILA_PALLIDIPENNIS	DROSOPHILA_PALLIDIPENNIS	No	No	NA	NA
Drosophila parabipectinata	186283	Drosophila_parabipectinata.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_PARABIPECTINATA	DROSOPHILA_PARABIPECTINATA	No	No	NA	NA
Drosophila paranaensis	271083	Drosophila_paranaensis.nanopore_genomic.fna	97.8	Yes	*DROSOPHILA_PARANAENSIS	DROSOPHILA_PARANAENSIS	No	No	NA	NA
Drosophila parapallidosa	630223	Drosophila_parapallidosa.nanopore_genomic.fna	72.1	No	DROSOPHILA_PARAPALLIDOSA	DROSOPHILA_PARAPALLIDOSA	No	No	NA	NA
Drosophila parvula	137077	Drosophila_parvula.nanopore_genomic.fna	91.4	No	DROSOPHILA_PARVULA	DROSOPHILA_PARVULA	No	No	NA	NA
Drosophila paucipuncta	48355	Drosophila_paucipunta.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_PAUCIPUNCTA	DROSOPHILA_PAUCIPUNCTA	No	No	NA	NA
Drosophila paulistorum	46793	Drosophila_paulistorum.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_PAULISTORUM	DROSOPHILA_PAULISTORUM	Yes	No	NA	NA
Drosophila pectinifera	359927	Drosophila_pectinifera.nanopore_genomic.fna	98.7	Yes	*DROSOPHILA_PECTINIFERA	DROSOPHILA_PECTINIFERA	No	No	NA	NA
Drosophila peninsularis	30014	Drosophila_peninsularis.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_PENINSULARIS	DROSOPHILA_PENINSULARIS	No	No	NA	NA
Drosophila planitibia	7236	Drosophila_planitibia.nanopore_genomic.fna	98.3	Yes	*DROSOPHILA_PLANITIBIA	DROSOPHILA_PLANITIBIA	No	No	NA	NA
Drosophila primaeva	46814	Drosophila_primaeva.nanopore_genomic.fna	97.4	Yes	*DROSOPHILA_PRIMAEVA	DROSOPHILA_PRIMAEVA	Yes	No	NA	NA
Drosophila prolaticilia	48351	Drosophila_prolacticillia.nanopore_genomic.fna	97.1	Yes	*DROSOPHILA_PROLATICILIA	DROSOPHILA_PROLATICILIA	No	No	NA	NA
Drosophila prolongata	212811	Drosophila_prolongata.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_PROLONGATA	DROSOPHILA_PROLONGATA	Yes	No	NA	NA
Drosophila prosaltans	30042	Drosophila_prosaltans.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_PROSALTANS	DROSOPHILA_PROSALTANS	No	No	NA	NA
Drosophila pruinosa	312270	Drosophila_pruinosa.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_PRUINOSA	DROSOPHILA_PRUINOSA	No	No	NA	NA
Drosophila pseudoananassae nigrens	296643	Drosophila_pseudoananassae_nigrens.nanopore_genomic.fna	98.7	Yes	*DROSOPHILA_PSEUDOANANASSAE_NIGRENS	DROSOPHILA_PSEUDOANANASSAE_NIGRENS	Yes	No	NA	NA
