species_name	accession	assembly	busco_score	refSpecies_cactus	cactus_name	hal_name	RNA_seq	annotated	busco_annotated	total_genes
Drosophila pseudoananassae pseudoananassae	65965	Drosophila_pseudoananassae_pseudoananassae.nanopore_genomic.fna	98.7	Yes	*DROSOPHILA_PSEUDOANANASSAE_PSEUDOANANASSAE	DROSOPHILA_PSEUDOANANASSAE_PSEUDOANANASSAE	Yes	No	NA	NA
Drosophila pseudoobscura	7237	Drosophila_pseudoobscura.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_PSEUDOOBSCURA	DROSOPHILA_PSEUDOOBSCURA	Yes	Yes	0.9972603	16880
Drosophila pseudotalamancana	1471186	Drosophila_pseudotalamancana.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_PSEUDOTALAMANCANA	DROSOPHILA_PSEUDOTALAMANCANA	No	No	NA	NA
Drosophila pulaua	88885	Drosophila_pulaua.nanopore_genomic.fna	96.1	Yes	*DROSOPHILA_PULAUA	DROSOPHILA_PULAUA	No	No	NA	NA
Drosophila punjabiensis	60717	Drosophila_punjabiensis.nanopore_genomic.fna	98.4	Yes	*DROSOPHILA_PUNJABIENSIS	DROSOPHILA_PUNJABIENSIS	No	No	NA	NA
Drosophila putrida	38840	Drosophila_putrida.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_PUTRIDA	DROSOPHILA_PUTRIDA	Yes	No	NA	NA
Drosophila quadrilineata	387621	Drosophila_quadrilineata.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_QUADRILINEATA	DROSOPHILA_QUADRILINEATA	No	No	NA	NA
Drosophila repleta	30043	Drosophila_repleta.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_REPLETA	DROSOPHILA_REPLETA	Yes	No	NA	NA
Drosophila repletoides	170952	Drosophila_repletoides.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_REPLETOIDES	DROSOPHILA_REPLETOIDES	No	No	NA	NA
Drosophila rhopaloa	1041015	Drosophila_rhopaloa.nanopore_genomic.fna	98.7	Yes	*DROSOPHILA_RHOPALOA	DROSOPHILA_RHOPALOA	Yes	Yes	0.99452055	15607
Drosophila robusta	7257	Drosophila_robusta.nanopore_genomic.fna	94.1	No	DROSOPHILA_ROBUSTA	DROSOPHILA_ROBUSTA	No	No	NA	NA
Drosophila rubida	30044	Drosophila_rubida.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_RUBIDA	DROSOPHILA_RUBIDA	Yes	Yes	0.979	11848
Drosophila rufa	67533	Drosophila_rufa.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_RUFA	DROSOPHILA_RUFA	No	No	NA	NA
Drosophila saltans	7273	Drosophila_saltans.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_SALTANS	DROSOPHILA_SALTANS	Yes	No	NA	NA
Drosophila santomea	129105	Drosophila_santomea.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_SANTOMEA	DROSOPHILA_SANTOMEA	Yes	Yes	0.9993912	15485
Drosophila sechellia	7238	Drosophila_sechellia.nanopore_genomic.fna	99.5	Yes	*DROSOPHILA_SECHELLIA	DROSOPHILA_SECHELLIA	Yes	Yes	0.9996956	16553
Drosophila seguyi	73917	Drosophila_seguyi.nanopore_genomic.fna	98.1	Yes	*DROSOPHILA_SEGUYI	DROSOPHILA_SEGUYI	No	No	NA	NA
Drosophila seriema	271509	Drosophila_seriema.nanopore_genomic.fna	91.6	No	DROSOPHILA_SERIEMA	DROSOPHILA_SERIEMA	No	No	NA	NA
Drosophila serrata	7274	Drosophila_serrata.nanopore_genomic.fna	98.6	Yes	*DROSOPHILA_SERRATA	DROSOPHILA_SERRATA	Yes	Yes	0.99908674	16081
Drosophila siamana	157059	Drosophila_siamana.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_SIAMANA	DROSOPHILA_SIAMANA	No	No	NA	NA
Drosophila silvestris	47010	Drosophila_silvestris.nanopore_genomic.fna	90.8	No	DROSOPHILA_SILVESTRIS	DROSOPHILA_SILVESTRIS	No	No	NA	NA
Drosophila simulans	7240	Drosophila_simulans.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_SIMULANS	DROSOPHILA_SIMULANS	Yes	Yes	0.99847794	15845
Drosophila sproati	7289	Drosophila_sproati.nanopore_genomic.fna	99.5	Yes	*DROSOPHILA_SPROATI	DROSOPHILA_SPROATI	Yes	No	NA	NA
Drosophila sturtevanti	30047	Drosophila_sturtevanti.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_STURTEVANTI	DROSOPHILA_STURTEVANTI	No	No	NA	NA
Drosophila subobscura	7241	Drosophila_subobscura.nanopore_genomic.fna	99.6	Yes	*DROSOPHILA_SUBOBSCURA	DROSOPHILA_SUBOBSCURA	Yes	Yes	0.9975647	14381
Drosophila subpulchrella	1486046	Drosophila_subpulchrella.nanopore_genomic.fna	99.0	Yes	*DROSOPHILA_SUBPULCHRELLA	DROSOPHILA_SUBPULCHRELLA	Yes	Yes	0.99817353	17912
Drosophila subsilvestris	7239	Drosophila_subsilvestris.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_SUBSILVESTRIS	DROSOPHILA_SUBSILVESTRIS	No	No	NA	NA
Drosophila sucinea	46791	Drosophila_sucinea.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_SUCINEA	DROSOPHILA_SUCINEA	No	No	NA	NA
Drosophila sulfurigaster albostrigata	89887	Drosophila_sulfurigaster_albostrigata.nanopore_genomic.fna	97.4	Yes	*DROSOPHILA_SULFURIGASTER_ALBOSTRIGATA	DROSOPHILA_SULFURIGASTER_ALBOSTRIGATA	No	No	NA	NA
Drosophila sulfurigaster bilimbata	89888	Drosophila_sulfurigaster_bilimbata.nanopore_genomic.fna	98.2	Yes	*DROSOPHILA_SULFURIGASTER_BILIMBATA	DROSOPHILA_SULFURIGASTER_BILIMBATA	No	No	NA	NA
Drosophila tani	137070	Drosophila_tani.nanopore_genomic.fna	98.2	Yes	*DROSOPHILA_TANI	DROSOPHILA_TANI	No	No	NA	NA
Drosophila tanythrix	46827	Drosophila_tanythrix.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_TANYTHRIX	DROSOPHILA_TANYTHRIX	Yes	No	NA	NA
Drosophila teissieri	7243	Drosophila_teissieri.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_TEISSIERI	DROSOPHILA_TEISSIERI	Yes	Yes	0.9978691	15460
Drosophila testacea	38838	Drosophila_testacea.nanopore_genomic.fna	99.2	Yes	*DROSOPHILA_TESTACEA	DROSOPHILA_TESTACEA	No	No	NA	NA
Drosophila triauraria	67534	Drosophila_triauraria.nanopore_genomic.fna	98.8	Yes	*DROSOPHILA_TRIAURARIA	DROSOPHILA_TRIAURARIA	Yes	No	NA	NA
Drosophila tristis	7284	Drosophila_tristis.nanopore_genomic.fna	97.9	Yes	*DROSOPHILA_TRISTIS	DROSOPHILA_TRISTIS	No	No	NA	NA
Drosophila tropicalis	46794	Drosophila_tropicalis.nanopore_genomic.fna	98.7	Yes	*DROSOPHILA_TROPICALIS	DROSOPHILA_TROPICALIS	No	No	NA	NA
Drosophila truncata	137078	Drosophila_truncata.nanopore_genomic.fna	98.6	Yes	*DROSOPHILA_TRUNCATA	DROSOPHILA_TRUNCATA	No	No	NA	NA
Drosophila tsacasi	34677	Drosophila_tsacasi.nanopore_genomic.fna	92.9	No	DROSOPHILA_TSACASI	DROSOPHILA_TSACASI	No	No	NA	NA
Drosophila ustulata	309939	Drosophila_ustulata.nanopore_genomic.fna	99.1	Yes	*DROSOPHILA_USTULATA	DROSOPHILA_USTULATA	No	No	NA	NA
Drosophila vallismaia	30049	Drosophila_vallismaia.nanopore_genomic.fna	98.9	Yes	*DROSOPHILA_VALLISMAIA	DROSOPHILA_VALLISMAIA	No	No	NA	NA
Drosophila varians	30050	Drosophila_varians.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_VARIANS	DROSOPHILA_VARIANS	No	No	NA	NA
Drosophila villosipedis	48324	Drosophila_villosipedis.nanopore_genomic.fna	97.8	Yes	*DROSOPHILA_VILLOSIPEDIS	DROSOPHILA_VILLOSIPEDIS	No	No	NA	NA
Drosophila virilis	7244	Drosophila_virilis.nanopore_genomic.fna	99.4	Yes	*DROSOPHILA_VIRILIS	DROSOPHILA_VIRILIS	Yes	Yes	0.99847794	16102
Drosophila vulcana	132243	Drosophila_vulcana.nanopore_genomic.fna	98.5	Yes	*DROSOPHILA_VULCANA	DROSOPHILA_VULCANA	No	No	NA	NA
Drosophila wassermani	103847	Drosophila_wassermani.nanopore_genomic.fna	97.1	Yes	*DROSOPHILA_WASSERMANI	DROSOPHILA_WASSERMANI	No	No	NA	NA
Drosophila watanabei	94109	Drosophila_watanabei.nanopore_genomic.fna	97.9	Yes	*DROSOPHILA_WATANABEI	DROSOPHILA_WATANABEI	No	No	NA	NA
Drosophila willistoni	7260	Drosophila_willistoni.nanopore_genomic.fna	99.3	Yes	*DROSOPHILA_WILLISTONI	DROSOPHILA_WILLISTONI	Yes	Yes	0.9960426	16774
Drosophila yakuba	7245	Drosophila_yakuba.nanopore_genomic.fna	99.6	Yes	*DROSOPHILA_YAKUBA	DROSOPHILA_YAKUBA	Yes	Yes	0.99817353	16150
Ephydra gracilis	1577615	Ephydra_gracilis.nanopore_genomic.fna	77.7	No	EPHYDRA_GRACILIS	EPHYDRA_GRACILIS	No	No	NA	NA
Hirtodrosophila confusa	77771	Hirtodrosophila_confusa.nanopore_genomic.fna	99.0	Yes	*HIRTODROSOPHILA_CONFUSA	HIRTODROSOPHILA_CONFUSA	No	No	NA	NA
Hirtodrosophila duncani	745173	Hirtodrosophila_duncani.nanopore_genomic.fna	95.3	Yes	*HIRTODROSOPHILA_DUNCANI	HIRTODROSOPHILA_DUNCANI	No	No	NA	NA
Lordiphosa clarofinis	93397	Lordiphosa_clarofinis.nanopore_genomic.fna	98.8	Yes	*LORDIPHOSA_CLAROFINIS	LORDIPHOSA_CLAROFINIS	No	No	NA	NA
Lordiphosa collinella	93398	Lordiphosa_collinella.nanopore_genomic.fna	97.1	Yes	*LORDIPHOSA_COLLINELLA	LORDIPHOSA_COLLINELLA	No	No	NA	NA
Lordiphosa magnipectinata	140570	Lordiphosa_magnipectinata.nanopore_genomic.fna	97.2	Yes	*LORDIPHOSA_MAGNIPECTINATA	LORDIPHOSA_MAGNIPECTINATA	No	No	NA	NA
Lordiphosa mommai	1870885	Lordiphosa_mommai.nanopore_genomic.fna	97.4	Yes	*LORDIPHOSA_MOMMAI	LORDIPHOSA_MOMMAI	No	No	NA	NA
Lordiphosa sp 2 aff clarofinis		Lordiphosa_sp_2_aff_clarofinis.nanopore_genomic.fna	98.1	Yes	*LORDIPHOSA_SP_2_AFF_CLAROFINIS	LORDIPHOSA_SP_2_AFF_CLAROFINIS	No	No	NA	NA
Lordiphosa sp 3		Lordiphosa_sp_3.nanopore_genomic.fna	98.8	Yes	*LORDIPHOSA_SP_3	LORDIPHOSA_SP_3	No	No	NA	NA
Lordiphosa stackelbergi	93405	Lordiphosa_stackelbergi.nanopore_genomic.fna	78.2	No	LORDIPHOSA_STACKELBERGI	LORDIPHOSA_STACKELBERGI	No	No	NA	NA
Musca domestica	7370	Musca_domestica.nanopore_genomic.fna	96.8	Yes	*MUSCA_DOMESTICA	MUSCA_DOMESTICA	No	No	NA	NA
Scaptodrosophila latifasciaeformis	30034	Scaptodrosophila_latifasciaeformis.nanopore_genomic.fna	98.6	Yes	*SCAPTODROSOPHILA_LATIFASCIAEFORMIS	SCAPTODROSOPHILA_LATIFASCIAEFORMIS	Yes	No	NA	NA
Scaptodrosophila lebanonensis	7225	Scaptodrosophila_lebanonensis.nanopore_genomic.fna	98.4	Yes	*SCAPTODROSOPHILA_LEBANONENSIS	SCAPTODROSOPHILA_LEBANONENSIS	No	Yes	0.996347	14903
Scaptomyza graminum	106258	Scaptomyza_graminum.nanopore_genomic.fna	99.1	Yes	*SCAPTOMYZA_GRAMINUM	SCAPTOMYZA_GRAMINUM	No	No	NA	NA
Scaptomyza hsui	1334208	Scaptomyza_hsui.nanopore_genomic.fna	98.8	Yes	*SCAPTOMYZA_HSUI	SCAPTOMYZA_HSUI	No	No	NA	NA
Scaptomyza montana	1740953	Scaptomyza_montana.nanopore_genomic.fna	99.1	Yes	*SCAPTOMYZA_MONTANA	SCAPTOMYZA_MONTANA	No	No	NA	NA
Scaptomyza pallida	7300	Scaptomyza_pallida.nanopore_genomic.fna	98.3	Yes	*SCAPTOMYZA_PALLIDA	SCAPTOMYZA_PALLIDA	No	No	NA	NA
Zaprionus africanus	447232	Zaprionus_africanus.nanopore_genomic.fna	99.2	Yes	*ZAPRIONUS_AFRICANUS	ZAPRIONUS_AFRICANUS	No	No	NA	NA
Zaprionus camerounensis	428973	Zaprionus_camerounensis.nanopore_genomic.fna	99.2	Yes	*ZAPRIONUS_CAMEROUNENSIS	ZAPRIONUS_CAMEROUNENSIS	No	No	NA	NA
Zaprionus capensis	30053	Zaprionus_capensis.nanopore_genomic.fna	99.1	Yes	*ZAPRIONUS_CAPENSIS	ZAPRIONUS_CAPENSIS	No	No	NA	NA
Zaprionus davidi	428974	Zaprionus_davidi.nanopore_genomic.fna	99.0	Yes	*ZAPRIONUS_DAVIDI	ZAPRIONUS_DAVIDI	No	No	NA	NA
Zaprionus gabonicus	447233	Zaprionus_gabonicus.nanopore_genomic.fna	99.2	Yes	*ZAPRIONUS_GABONICUS	ZAPRIONUS_GABONICUS	No	No	NA	NA
Zaprionus ghesquierei	284540	Zaprionus_ghesquierei.nanopore_genomic.fna	98.9	Yes	*ZAPRIONUS_GHESQUIEREI	ZAPRIONUS_GHESQUIEREI	No	No	NA	NA
Zaprionus indianus	76712	Zaprionus_indianus.nanopore_genomic.fna	99.3	Yes	*ZAPRIONUS_INDIANUS	ZAPRIONUS_INDIANUS	Yes	No	NA	NA
Zaprionus inermis	30054	Zaprionus_inermis.nanopore_genomic.fna	99.1	Yes	*ZAPRIONUS_INERMIS	ZAPRIONUS_INERMIS	No	No	NA	NA
Zaprionus kolodkinae	184074	Zaprionus_kolodkinae.nanopore_genomic.fna	99.3	Yes	*ZAPRIONUS_KOLODKINAE	ZAPRIONUS_KOLODKINAE	No	No	NA	NA
Zaprionus lachaisei	429041	Zaprionus_lachaisei.nanopore_genomic.fna	98.8	Yes	*ZAPRIONUS_LACHAISEI	ZAPRIONUS_LACHAISEI	No	No	NA	NA
Zaprionus nigranus	429042	Zaprionus_nigranus.nanopore_genomic.fna	97.2	Yes	*ZAPRIONUS_NIGRANUS	ZAPRIONUS_NIGRANUS	No	No	NA	NA
Zaprionus ornatus	428978	Zaprionus_ornatus.nanopore_genomic.fna	99.1	Yes	*ZAPRIONUS_ORNATUS	ZAPRIONUS_ORNATUS	No	No	NA	NA
Zaprionus sepsoides	30056	Zaprionus_sepsoides.nanopore_genomic.fna	85.0	No	ZAPRIONUS_SEPSOIDES	ZAPRIONUS_SEPSOIDES	No	No	NA	NA
Zaprionus taronus	30057	Zaprionus_taronus.nanopore_genomic.fna	98.2	Yes	*ZAPRIONUS_TARONUS	ZAPRIONUS_TARONUS	No	No	NA	NA
Zaprionus tsacasi	429045	Zaprionus_tsacasi.nanopore_genomic.fna	98.8	Yes	*ZAPRIONUS_TSACASI	ZAPRIONUS_TSACASI	No	No	NA	NA
Zaprionus tuberculatus	7297	Zaprionus_tuberculatus.nanopore_genomic.fna	95.3	Yes	*ZAPRIONUS_TUBERCULATUS	ZAPRIONUS_TUBERCULATUS	Yes	No	NA	NA
Zaprionus vittiger	223247	Zaprionus_vittiger.nanopore_genomic.fna	99.2	Yes	*ZAPRIONUS_VITTIGER	ZAPRIONUS_VITTIGER	No	No	NA	NA
Braula coeca	305562	Braula_coeca.denovoAssembly_genomic.fna	53.0	No	BRAULA_COECA	BRAULA_COECA	No	No	NA	NA
Cirrula hians	1577616	Cirrula_hians.GCA_001015075.1_genomic.fna	34.9	No	CIRRULA_HIANS	CIRRULA_HIANS	No	No	NA	NA
Diastata repleta	2664166	Diastata_repleta.denovoAssembly_genomic.fna	86.2	No	DIASTATA_REPLETA	DIASTATA_REPLETA	No	No	NA	NA
Drosophila albomicans	7291	Drosophila_albomicans.GCF_009650485.1_genomic.fna	96.4	Yes	*DROSOPHILA_ALBOMICANS	DROSOPHILA_ALBOMICANS	Yes	Yes	0.97564685	15237
Drosophila americana texana	40372	Drosophila_americana_texana.GCA_019972375.1_genomic.fna	98.9	Yes	*DROSOPHILA_AMERICANA_TEXANA	DROSOPHILA_AMERICANA_TEXANA	Yes	No	NA	NA
Drosophila athabasca	7248	Drosophila_athabasca.GCA_008121215.1_genomic.fna	98.7	Yes	*DROSOPHILA_ATHABASCA	DROSOPHILA_ATHABASCA	Yes	No	NA	NA
Drosophila auraria	47315	Drosophila_auraria.GCA_008042615.1_genomic.fna	97.8	Yes	*DROSOPHILA_AURARIA	DROSOPHILA_AURARIA	No	No	NA	NA
Drosophila bocki	103765	Drosophila_bocki.GCA_008042715.1_genomic.fna	98.6	Yes	*DROSOPHILA_BOCKI	DROSOPHILA_BOCKI	No	No	NA	NA
Drosophila bunnanda	244254	Drosophila_bunnanda.GCA_021223745.1_genomic.fna	99.3	Yes	*DROSOPHILA_BUNNANDA	DROSOPHILA_BUNNANDA	Yes	Yes	0.993	12184
Drosophila burlai	137355	Drosophila_burlai.GCA_008042655.1_genomic.fna	97.9	Yes	*DROSOPHILA_BURLAI	DROSOPHILA_BURLAI	No	No	NA	NA
Drosophila fengkainensis	1084936	Drosophila_fengkainensis.GCA_018874535.1_genomic.fna	79.5	No	DROSOPHILA_FENGKAINENSIS	DROSOPHILA_FENGKAINENSIS	No	No	NA	NA
Drosophila funebris	7221	Drosophila_funebris.GCA_018901825.1_genomic.fna	98.3	Yes	*DROSOPHILA_FUNEBRIS	DROSOPHILA_FUNEBRIS	No	No	NA	NA
Drosophila guanche	7266	Drosophila_guanche.GCF_900245975.1_genomic.fna	99.2	Yes	*DROSOPHILA_GUANCHE	DROSOPHILA_GUANCHE	Yes	Yes	0.9960426	14306
Drosophila ironensis	2848634	Drosophila_ironensis.GCA_021223825.1_genomic.fna	98.9	Yes	*DROSOPHILA_IRONENSIS	DROSOPHILA_IRONENSIS	Yes	Yes	0.989	12677
Drosophila kohkoa	88883	Drosophila_kohkoa.GCA_019972355.1_genomic.fna	98.7	Yes	*DROSOPHILA_KOHKOA	DROSOPHILA_KOHKOA	Yes	No	NA	NA
Drosophila nasuta	42062	Drosophila_nasuta.GCA_019972435.1_genomic.fna	99.2	Yes	*DROSOPHILA_NASUTA	DROSOPHILA_NASUTA	Yes	No	NA	NA
Drosophila nigrodunni	133975	Drosophila_nigrodunni.GCA_020829145.1_genomic.fna	97.7	Yes	*DROSOPHILA_NIGRODUNNI	DROSOPHILA_NIGRODUNNI	No	No	NA	NA
Drosophila pandora	1867034	Drosophila_pandora.GCA_021223865.1_genomic.fna	99.2	Yes	*DROSOPHILA_PANDORA	DROSOPHILA_PANDORA	Yes	Yes	0.992	13780
Drosophila persimilis	7234	Drosophila_persimilis.GCF_003286085.1_genomic.fna	99.3	Yes	*DROSOPHILA_PERSIMILIS	DROSOPHILA_PERSIMILIS	Yes	Yes	0.9966515	15854
Drosophila pseudoananassae	65964	Drosophila_pseudoananassae.GCA_021223845.1_genomic.fna	98.9	Yes	*DROSOPHILA_PSEUDOANANASSAE	DROSOPHILA_PSEUDOANANASSAE	Yes	No	NA	NA
Drosophila pseudoobscura pseudoobscura	46245	Drosophila_pseudoobscura_pseudoobscura.GCA_000001765.3_genomic.fna	96.7	Yes	*DROSOPHILA_PSEUDOOBSCURA_PSEUDOOBSCURA	DROSOPHILA_PSEUDOOBSCURA_PSEUDOOBSCURA	Yes	No	NA	NA
Drosophila pseudotakahashii	193234	Drosophila_pseudotakahashii.GCA_021223935.1_genomic.fna	99.1	Yes	*DROSOPHILA_PSEUDOTAKAHASHII	DROSOPHILA_PSEUDOTAKAHASHII	Yes	Yes	0.991	13080
Drosophila setifemur	2848635	Drosophila_setifemur.GCA_021224005.1_genomic.fna	99.0	Yes	*DROSOPHILA_SETIFEMUR	DROSOPHILA_SETIFEMUR	Yes	Yes	0.990	12430
Drosophila sulfurigaster	88886	Drosophila_sulfurigaster.GCA_021223965.1_genomic.fna	96.8	Yes	*DROSOPHILA_SULFURIGASTER	DROSOPHILA_SULFURIGASTER	Yes	Yes	0.968	12297
Drosophila suzukii	28584	Drosophila_suzukii.GCF_013340165.1_genomic.fna	96.8	Yes	*DROSOPHILA_SUZUKII	DROSOPHILA_SUZUKII	Yes	Yes	0.9972603	17539
Drosophila takahashii	29030	Drosophila_takahashii.GCF_000224235.1_genomic.fna	98.9	Yes	*DROSOPHILA_TAKAHASHII	DROSOPHILA_TAKAHASHII	Yes	Yes	0.98964995	15855
Drosophila trapezifrons	94110	Drosophila_trapezifrons.GCA_018874455.1_genomic.fna	83.9	No	DROSOPHILA_TRAPEZIFRONS	DROSOPHILA_TRAPEZIFRONS	No	No	NA	NA
Glossina morsitans	7394	Glossina_morsitans.GCA_001077435.1_genomic.fna	95.8	Yes	*GLOSSINA_MORSITANS	GLOSSINA_MORSITANS	No	No	NA	NA
Leucophenga varia	745178	Leucophenga_varia.GCA_018903435.1_genomic.fna	93.2	No	LEUCOPHENGA_VARIA	LEUCOPHENGA_VARIA	No	No	NA	NA
Paykullia maculata	559696	Paykullia_maculata.GCA_003055125.1_genomic.fna	84.6	No	PAYKULLIA_MACULATA	PAYKULLIA_MACULATA	No	No	NA	NA
Phortica variegata	462259	Phortica_variegata.GCA_001014415.1_genomic.fna	93.1	No	PHORTICA_VARIEGATA	PHORTICA_VARIEGATA	Yes	No	NA	NA
Pollenia angustigena	1266490	Pollenia_angustigena.GCA_930367215.1_genomic.fna	96.6	Yes	*POLLENIA_ANGUSTIGENA	POLLENIA_ANGUSTIGENA	No	No	NA	NA
Protocalliphora azurea	226133	Protocalliphora_azurea.GCA_932274085.1_genomic.fna	97.0	Yes	*PROTOCALLIPHORA_AZUREA	PROTOCALLIPHORA_AZUREA	No	No	NA	NA
Sarcophaga bullata	7385	Sarcophaga_bullata.GCA_005959815.1_genomic.fna	85.9	No	SARCOPHAGA_BULLATA	SARCOPHAGA_BULLATA	No	No	NA	NA
Scaptomyza flava	928822	Scaptomyza_flava.GCA_003952975.1_genomic.fna	98.0	Yes	*SCAPTOMYZA_FLAVA	SCAPTOMYZA_FLAVA	Yes	No	NA	NA
Scatella tenuicosta	1473685	Scatella_tenuicosta.denovoAssembly_genomic.fna	61.0	No	SCATELLA_TENUICOSTA	SCATELLA_TENUICOSTA	No	No	NA	NA
Stegana sp. stegsp06	2663114	Stegana_sp._stegsp06.denovoAssembly_genomic.fna	82.4	No	STEGANA_SP__STEGSP06	STEGANA_SP__STEGSP06	Yes	No	NA	NA
Stomorhina lunata	1606781	Stomorhina_lunata.GCA_933228675.1_genomic.fna	98.4	Yes	*STOMORHINA_LUNATA	STOMORHINA_LUNATA	No	No	NA	NA
Tachina fera	631328	Tachina_fera.GCA_905220375.1_genomic.fna	95.0	Yes	*TACHINA_FERA	TACHINA_FERA	No	No	NA	NA
Zaprionus bogoriensis	309927	Zaprionus_bogoriensis.GCA_021223985.1_genomic.fna	99.0	Yes	*ZAPRIONUS_BOGORIENSIS	ZAPRIONUS_BOGORIENSIS	Yes	Yes	0.990	11883
